Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
2022-02-28,131.7176513671875,15.301982879638672,44.36000061035156,18.0718936920166,423.475830078125,42.38302230834961,62.36838150024414,37.03886795043945,10.520000457763672,50.892120361328125,1337.6512451171875,161.31729125976562,290.0229797363281,61.593963623046875,33.380001068115234,132.26834106445312,100.54899597167969,269.881591796875,27.890460968017578,17.96258544921875,98.44336700439453,57.39878463745117,141.89678955078125,52.00556182861328,255.6199951171875,160.16000366210938,43.50572204589844,77.9000015258789
2022-03-01,128.1400604248047,15.182280540466309,45.93000030517578,18.481952667236328,412.0597229003906,42.40857696533203,61.63661575317383,37.68104934692383,10.40999984741211,49.3958740234375,1318.98583984375,154.83644104003906,284.85357666015625,62.17662048339844,33.91999816894531,131.2849578857422,103.68785858154297,262.6820068359375,27.948688507080078,17.98181915283203,102.06596374511719,58.14100646972656,139.76719665527344,52.403160095214844,275.8900146484375,159.64999389648438,42.276859283447266,76.80999755859375
2022-03-02,131.9516143798828,15.331908226013184,46.15999984741211,18.755325317382812,424.1833190917969,42.57896423339844,61.21139907836914,37.31273651123047,10.550000190734863,50.15885925292969,1329.757080078125,159.5871124267578,283.6561279296875,66.26510620117188,35.130001068115234,124.43954467773438,106.43082427978516,256.8913269042969,29.132625579833984,18.193368911743164,101.44239807128906,58.978389739990234,139.39306640625,53.1287727355957,280.9800109863281,163.4600067138672,42.97057342529297,74.37999725341797
2022-03-03,127.6234130859375,15.1723051071167,47.61000061035156,18.765087127685547,416.5152587890625,42.63859939575195,58.55132293701172,37.18052291870117,10.569999694824219,48.59325408935547,1317.253662109375,156.62527465820312,273.19073486328125,65.86021423339844,35.959999084472656,127.72382354736328,112.53926086425781,245.31954956054688,29.860456466674805,18.40492057800293,99.21539306640625,59.54933547973633,139.2012176513672,53.50648880004883,291.7200012207031,161.4600067138672,42.80209732055664,75.25
2022-03-04,127.23348999023438,15.1723051071167,47.040000915527344,18.882247924804688,404.678466796875,43.14975357055664,56.80101013183594,37.709381103515625,10.029999732971191,47.65190887451172,1320.5687255859375,157.36817932128906,271.5746765136719,65.28742980957031,35.59000015258789,127.34193420410156,113.78429412841797,241.07363891601562,28.55036163330078,18.318374633789062,99.67069244384766,59.89189910888672,139.70004272460938,52.72123718261719,291.3999938964844,159.8300018310547,41.62278747558594,75.7300033569336
2022-03-07,125.9077377319336,14.354337692260742,44.09000015258789,18.921300888061523,381.98016357421875,41.692962646484375,52.60818099975586,36.95387268066406,9.539999961853027,46.9483757019043,1311.1612548828125,156.24404907226562,258.6268005371094,63.016048431396484,34.2400016784668,125.82390594482422,113.99828338623047,240.7627410888672,27.50228500366211,18.37607192993164,97.37440490722656,59.178218841552734,133.02345275878906,50.872413635253906,297.8800048828125,158.88999938964844,39.12541961669922,74.5199966430664
2022-03-08,126.5316162109375,14.85309886932373,44.209999084472656,19.546154022216797,377.7636413574219,42.289310455322266,53.6069450378418,36.906654357910156,10.289999961853027,46.086299896240234,1292.675048828125,157.90579223632812,251.0917205810547,60.794044494628906,34.58000183105469,129.8815155029297,114.08583068847656,244.7462921142578,27.453763961791992,18.356840133666992,98.48296356201172,58.968875885009766,131.44064331054688,51.07121276855469,305.1600036621094,159.8800048828125,40.69123077392578,76.9000015258789
2022-03-09,126.3951416015625,15.581289291381836,44.95000076293945,19.389942169189453,386.24444580078125,42.87713623046875,55.831912994384766,37.33162307739258,10.470000267028809,46.30429458618164,1276.30908203125,158.365234375,261.76153564453125,63.88509750366211,35.810001373291016,133.57632446289062,111.29422760009766,260.0587463378906,27.647850036621094,18.779943466186523,99.14611053466797,58.911781311035156,133.14816284179688,51.578147888183594,274.3299865722656,161.39999389648438,42.088565826416016,79.5199966430664
2022-03-10,126.86305236816406,15.950371742248535,47.04999923706055,19.341123580932617,381.2630615234375,41.97410202026367,56.46479415893555,36.81221389770508,9.979999542236328,46.09621047973633,1282.172607421875,156.595947265625,260.46673583984375,63.37156677246094,34.939998626708984,130.47344970703125,112.41281127929688,247.01011657714844,26.88120460510254,18.23183250427246,97.48328399658203,58.074398040771484,132.29440307617188,51.50856399536133,276.44000244140625,160.6699981689453,40.839881896972656,78.5
2022-03-11,124.82568359375,16.100000381469727,48.849998474121094,19.44852066040039,383.0987854003906,41.207374572753906,56.01980209350586,37.218299865722656,10.100000381469727,46.06648635864258,1275.1544189453125,161.17066955566406,257.555908203125,62.21612548828125,34.290000915527344,133.81500244140625,110.57444763183594,243.2791748046875,26.12425994873047,18.414535522460938,100.17548370361328,57.417816162109375,131.70924377441406,51.98568344116211,262.69000244140625,159.99000549316406,40.91916275024414,76.08000183105469
2022-03-14,124.55272674560547,14.829999923706055,48.470001220703125,19.13609504699707,384.0931701660156,41.56517791748047,54.585933685302734,35.53729248046875,9.960000038146973,45.68003463745117,1279.275634765625,161.07290649414062,261.3623962402344,62.6703987121582,37.119998931884766,134.80792236328125,105.44841766357422,245.28067016601562,25.736085891723633,18.010665893554688,99.26488494873047,55.83820724487305,132.63014221191406,51.38928985595703,238.9499969482422,158.33999633789062,40.64167404174805,75.97000122070312
2022-03-15,125.34233856201172,14.699999809265137,49.099998474121094,19.341123580932617,391.0346374511719,42.46821212768555,55.64402770996094,35.62228775024414,10.300000190734863,45.1746826171875,1289.4097900390625,161.0826873779297,270.9516296386719,64.12210845947266,36.45000076293945,133.614501953125,101.7327651977539,240.99591064453125,24.882095336914062,18.2799129486084,98.97785186767578,56.12367630004883,135.65188598632812,51.011573791503906,236.00999450683594,155.22999572753906,40.89934158325195,78.0999984741211
2022-03-16,126.06370544433594,15.0600004196167,49.09000015258789,19.56568145751953,390.107177734375,43.73757553100586,58.23488235473633,35.499515533447266,10.579999923706055,46.05657196044922,1277.424072265625,160.3984375,270.64984130859375,68.7537612915039,38.099998474121094,135.65762329101562,100.51691436767578,255.1909942626953,24.872390747070312,18.183753967285156,99.47274017333984,55.32435607910156,134.9995574951172,50.79289245605469,241.74000549316406,156.9600067138672,42.02910232543945,76.41999816894531
2022-03-17,128.60797119140625,15.170000076293945,49.77000045776367,19.897632598876953,391.6082458496094,43.584228515625,58.066776275634766,35.72616958618164,10.649999618530273,46.16557312011719,1284.3427734375,161.93312072753906,269.55950927734375,69.2080307006836,37.91999816894531,143.180908203125,106.4697265625,261.6521301269531,26.201894760131836,18.578006744384766,98.6710205078125,57.39878463745117,136.3809356689453,50.912174224853516,247.80999755859375,159.77000427246094,41.95973205566406,77.13999938964844
2022-03-18,128.21804809570312,15.199999809265137,49.939998626708984,19.84881591796875,404.58282470703125,44.25724411010742,57.33500671386719,35.07453918457031,10.8100004196167,46.0367546081543,1290.674072265625,162.64669799804688,279.937255859375,74.42233276367188,40.61000061035156,153.64474487304688,111.54712677001953,259.4660339355469,25.3673152923584,19.308818817138672,99.51233673095703,57.43684768676758,141.19651794433594,51.07121276855469,259.010009765625,158.5,43.82284927368164,77.69000244140625
2022-03-22,124.47474670410156,15.880000114440918,49.7400016784668,20.33698272705078,412.2509460449219,44.172054290771484,58.63043212890625,36.4344596862793,10.760000228881836,46.48265838623047,1288.47412109375,162.7248992919922,289.9645690917969,74.14582061767578,41.720001220703125,142.5794219970703,113.58975982666016,261.9727783203125,25.70697021484375,19.212657928466797,98.85907745361328,56.34253692626953,139.5465545654297,52.77093505859375,268.6000061035156,162.52000427246094,45.14090347290039,78.88999938964844
2022-03-23,124.24078369140625,15.420000076293945,48.18000030517578,20.239349365234375,407.1452331542969,43.754615783691406,56.85045623779297,36.925537109375,10.579999923706055,45.947574615478516,1275.7318115234375,160.9947052001953,288.1830139160156,72.79286193847656,40.869998931884766,142.08297729492188,112.97696685791016,249.28367614746094,25.221750259399414,19.44344139099121,95.71157836914062,55.714500427246094,140.3715362548828,53.019432067871094,260.44000244140625,158.58999633789062,44.95261001586914,77.98999786376953
2022-03-24,124.60147094726562,15.1899995803833,47.599998474121094,20.415088653564453,413.17840576171875,45.28806686401367,57.08778762817383,36.774436950683594,10.6899995803833,46.15566635131836,1276.1400146484375,159.3427276611328,298.3077087402344,74.66922760009766,42.27000045776367,145.74913024902344,115.86583709716797,252.43165588378906,25.09559440612793,19.674224853515625,96.90921783447266,57.32265853881836,141.01425170898438,53.56612777709961,263.4800109863281,159.8000030517578,46.191383361816406,78.55999755859375
2022-03-25,124.82568359375,14.880000114440918,48.09000015258789,20.502958297729492,414.48828125,46.48927688598633,57.63166809082031,37.74715805053711,10.6899995803833,46.888919830322266,1280.1119384765625,157.9351348876953,295.6986389160156,74.82723236083984,41.599998474121094,143.14271545410156,112.09182739257812,248.1954803466797,25.4061336517334,19.414596557617188,97.95838165283203,56.352054595947266,140.5154266357422,52.353458404541016,260.0199890136719,157.91000366210938,45.814796447753906,78.58999633789062
2022-03-28,126.45362854003906,15.069999694824219,48.7599983215332,20.229585647583008,418.15020751953125,46.82152557373047,58.56121063232422,37.38829040527344,10.539999961853027,47.800540924072266,1294.22802734375,159.4600372314453,295.35791015625,74.86673736572266,41.880001068115234,144.41250610351562,113.18122863769531,247.64166259765625,25.45465660095215,20.087711334228516,98.4532699584961,56.523338317871094,138.3954315185547,52.58208084106445,258.04998779296875,158.24000549316406,45.6165885925293,79.83000183105469
2022-03-29,130.74282836914062,14.979999542236328,48.869998931884766,20.210060119628906,413.8955078125,47.00042724609375,59.92585754394531,39.031524658203125,10.920000076293945,47.99871826171875,1302.1422119140625,163.75128173828125,300.7220153808594,73.36564636230469,41.060001373291016,145.6918487548828,113.70648193359375,253.99594116210938,26.48332405090332,20.770442962646484,98.99764251708984,57.570064544677734,140.36195373535156,52.24412155151367,251.5500030517578,158.05999755859375,46.349945068359375,78.58000183105469
2022-03-30,126.05394744873047,14.970000267028809,48.70000076293945,20.258874893188477,410.55859375,46.514835357666016,59.45119857788086,38.63488006591797,10.609999656677246,48.45452880859375,1287.2794189453125,161.40525817871094,303.78863525390625,72.61510467529297,41.40999984741211,143.8396759033203,112.23773193359375,245.94137573242188,26.677410125732422,21.06853675842285,99.3836669921875,57.769893646240234,139.14366149902344,51.99562454223633,253.19000244140625,155.8699951171875,46.02290725708008,80.33999633789062
2022-03-31,131.84437561035156,15.109999656677246,49.86000061035156,20.620119094848633,424.4510498046875,46.523353576660156,59.391868591308594,39.72092819213867,10.6899995803833,48.50407409667969,1287.4288330078125,161.63986206054688,314.0690612792969,73.48416137695312,41.66999816894531,142.77992248535156,115.74911499023438,243.04598999023438,27.15292739868164,21.010841369628906,100.42292785644531,57.027671813964844,142.76974487304688,52.194419860839844,251.2899932861328,157.5800018310547,46.34003448486328,81.91999816894531
2022-04-01,132.66322326660156,15.050000190734863,49.54999923706055,21.10828399658203,430.302490234375,46.19962692260742,62.27938461303711,39.6737060546875,10.5600004196167,47.58254623413086,1289.1011962890625,161.01426696777344,315.626708984375,73.7804183959961,42.0,141.3573760986328,114.29981994628906,244.93089294433594,27.647850036621094,21.135847091674805,98.98775482177734,58.98790740966797,144.99526977539062,53.16853332519531,253.44000244140625,157.9199981689453,46.161651611328125,80.51000213623047
2022-04-04,132.13682556152344,15.140000343322754,48.619998931884766,20.99112319946289,422.6918029785156,46.32741165161133,63.60447692871094,39.928688049316406,10.579999923706055,46.770015716552734,1283.3173828125,159.9390106201172,317.1259460449219,73.2866439819336,42.08000183105469,139.92527770996094,115.5934829711914,248.60353088378906,27.47317123413086,21.635879516601562,101.4028091430664,58.7975959777832,146.7891387939453,52.7808723449707,247.88999938964844,158.3300018310547,45.477848052978516,77.98999786376953
2022-04-05,130.5283660888672,14.979999542236328,48.38999938964844,20.893489837646484,415.47308349609375,46.95783233642578,61.80472183227539,38.83320236206055,10.199999809265137,46.15566635131836,1275.1842041015625,157.76895141601562,316.1913757324219,73.10887908935547,41.439998626708984,138.12083435058594,110.17564392089844,252.43165588378906,27.21714973449707,21.251239776611328,99.34407043457031,56.570919036865234,149.6477813720703,52.562198638916016,241.83999633789062,159.1999969482422,44.07060241699219,78.66999816894531
2022-04-06,127.58442687988281,15.010000228881836,47.709999084472656,21.118045806884766,403.60760498046875,46.344451904296875,58.847984313964844,40.15534591674805,9.859999656677246,45.144954681396484,1264.273681640625,157.20201110839844,310.1165466308594,73.58291625976562,41.849998474121094,140.34535217285156,106.71289825439453,254.99005126953125,26.90204429626465,21.62626075744629,102.0461654663086,56.161739349365234,143.91128540039062,51.846527099609375,235.13999938964844,159.60000610351562,43.76338577270508,80.80000305175781
2022-04-07,124.43575286865234,14.880000114440918,48.2400016784668,21.469526290893555,397.75616455078125,46.31889343261719,58.838096618652344,40.32533264160156,9.680000305175781,45.35304260253906,1265.8963623046875,155.43272399902344,305.0152893066406,72.61510467529297,41.380001068115234,136.8319549560547,110.43827056884766,250.96693420410156,26.88235092163086,21.539718627929688,99.46284484863281,55.60982894897461,142.1941680908203,51.49863052368164,237.33999633789062,158.52000427246094,43.495811462402344,80.25
2022-04-08,125.95647430419922,14.539999961853027,47.619998931884766,21.48905372619629,388.3957214355469,45.526607513427734,58.56121063232422,40.278114318847656,9.210000038146973,47.46363830566406,1252.7060546875,154.46499633789062,295.9615173339844,70.31409454345703,40.54999923706055,133.00347900390625,108.71662139892578,251.52349853515625,27.66026496887207,21.539718627929688,104.58000183105469,55.85723876953125,138.99017333984375,52.472740173339844,245.24000549316406,158.10000610351562,43.39670944213867,79.62999725341797
2022-04-11,125.11813354492188,14.649999618530273,46.4900016784668,21.293787002563477,387.410888671875,45.202880859375,57.760223388671875,40.13645553588867,9.119999885559082,47.68163299560547,1254.916015625,154.3867950439453,289.93536376953125,72.26946258544922,40.66999816894531,130.81715393066406,110.5452651977539,249.560791015625,27.48301887512207,21.587799072265625,104.82744598388672,56.1522216796875,138.7119903564453,52.437278747558594,249.97999572753906,157.91000366210938,43.80302810668945,78.91999816894531
2022-04-12,123.11000061035156,14.319999694824219,46.0,21.22544288635254,390.814697265625,44.9217414855957,56.01980209350586,39.418724060058594,9.020000457763672,46.44301986694336,1245.886962890625,152.89122009277344,293.3524475097656,72.29908752441406,39.790000915527344,131.8482666015625,104.74808502197266,248.7698211669922,27.56179428100586,22.078210830688477,103.0953369140625,56.865901947021484,139.43145751953125,49.97492218017578,246.77000427246094,157.25,42.841739654541016,79.16000366210938
2022-04-13,123.69999694824219,14.760000228881836,46.310001373291016,21.586687088012695,396.8095703125,44.75988006591797,57.137229919433594,37.80381774902344,9.470000267028809,47.43391036987305,1251.740478515625,152.89122009277344,296.6137390136719,70.718994140625,40.58000183105469,130.57847595214844,104.58272552490234,249.10183715820312,27.96552276611328,21.86665916442871,106.51996612548828,56.80881118774414,141.88720703125,50.35374450683594,250.13999938964844,158.17999267578125,43.32733917236328,77.86000061035156
2022-04-18,127.54000091552734,14.930000305175781,45.75,21.62574005126953,393.4344482421875,44.879146575927734,57.137229919433594,37.983253479003906,9.210000038146973,46.334022521972656,1267.917236328125,154.02513122558594,285.02880859375,70.75849914550781,40.29999923706055,130.7407684326172,104.89398193359375,244.29750061035156,28.37909698486328,21.712804794311523,108.56880950927734,56.19028854370117,141.52267456054688,50.55312728881836,252.47999572753906,157.7899932861328,43.287696838378906,77.58999633789062
2022-04-19,136.57000732421875,15.109999656677246,46.099998474121094,21.655029296875,398.693115234375,44.291324615478516,58.94687271118164,38.124908447265625,9.670000076293945,47.30509567260742,1266.662841796875,155.5207061767578,295.2994689941406,72.94100189208984,39.58000183105469,130.5880126953125,107.07279968261719,251.1231689453125,28.32001495361328,21.799348831176758,108.49952697753906,56.90396499633789,141.67616271972656,50.67275619506836,244.77999877929688,158.97999572753906,45.1309928894043,76.19999694824219
2022-04-20,130.1199951171875,14.75,45.880001068115234,20.99112319946289,395.1268005371094,44.28280258178711,56.96912384033203,38.124908447265625,9.829999923706055,47.97890090942383,1263.5966796875,153.3701934814453,288.6795349121094,73.75079345703125,37.970001220703125,130.21566772460938,101.98567199707031,247.38320922851562,27.96552276611328,21.4724063873291,105.1144790649414,58.86420440673828,142.8560791015625,49.87522888183594,240.3000030517578,158.16000366210938,45.061622619628906,76.4800033569336
2022-04-21,127.5,14.5600004196167,44.9900016784668,20.981361389160156,397.1250915527344,44.47874450683594,55.21881103515625,37.898258209228516,9.329999923706055,46.19529724121094,1254.8763427734375,153.15513610839844,286.829833984375,70.70911407470703,38.33000183105469,130.903076171875,99.56369018554688,240.4306182861328,27.975370407104492,21.65511131286621,106.1933364868164,57.68425369262695,142.66421508789062,49.197330474853516,236.82000732421875,155.05999755859375,42.68317413330078,76.04000091552734
2022-04-22,129.9600067138672,14.520000457763672,45.209999084472656,20.981361389160156,397.5840148925781,44.342437744140625,55.36714553833008,37.92658996582031,8.979999542236328,47.53300094604492,1256.8870849609375,151.54226684570312,285.96337890625,69.46479034423828,37.150001525878906,141.59605407714844,96.20794677734375,235.03065490722656,28.635120391845703,21.549333572387695,104.37213897705078,57.703285217285156,138.63525390625,47.7817268371582,241.19000244140625,153.32000732421875,40.45338439941406,75.69999694824219
2022-04-25,127.47000122070312,14.220000267028809,45.18000030517578,20.883726119995117,391.9237976074219,44.21465301513672,55.515472412109375,38.455448150634766,8.899999618530273,47.315006256103516,1249.2418212890625,150.47679138183594,282.4294738769531,70.5017318725586,36.70000076293945,134.82701110839844,95.19635009765625,237.3253936767578,28.664661407470703,21.52048683166504,104.10490417480469,56.88493347167969,135.747802734375,47.9910774230957,237.97000122070312,152.67999267578125,39.9083251953125,76.6500015258789
2022-04-26,131.22000122070312,13.899999618530273,43.900001525878906,20.922780990600586,407.95794677734375,44.189090728759766,55.564918518066406,38.578216552734375,8.579999923706055,46.42320251464844,1248.72412109375,149.49928283691406,296.8960876464844,68.19084930419922,36.630001068115234,132.1824188232422,95.03099060058594,237.99916076660156,28.969919204711914,21.81858253479004,102.11544799804688,56.922996520996094,139.45062255859375,48.27021026611328,226.74000549316406,150.7100067138672,40.0767936706543,76.31999969482422
2022-04-27,131.52999877929688,13.84000015258789,44.880001068115234,20.39556121826172,415.434814453125,43.56719207763672,60.80596160888672,37.539390563964844,8.729999542236328,47.33482360839844,1244.0850830078125,149.35264587402344,303.2726745605469,66.84777069091797,35.7599983215332,132.92709350585938,96.81100463867188,238.9073028564453,29.334259033203125,21.35701560974121,102.05606079101562,55.49563980102539,139.12448120117188,48.12067413330078,222.6999969482422,151.08999633789062,37.678531646728516,74.08999633789062
2022-04-28,130.1999969482422,13.930000305175781,45.38999938964844,20.39556121826172,430.4459533691406,43.54163360595703,61.91350173950195,37.548831939697266,9.25,47.83026885986328,1237.4949951171875,150.5452117919922,315.9284973144531,67.96370697021484,35.7400016784668,133.66224670410156,95.59514617919922,239.74708557128906,29.186552047729492,21.10700225830078,102.03626251220703,55.5337028503418,141.3404083251953,49.05776596069336,221.1300048828125,152.72999572753906,37.31185531616211,73.33999633789062
2022-04-29,129.49000549316406,13.670000076293945,44.72999954223633,19.389942169189453,425.8278503417969,42.92824935913086,62.20027542114258,38.181575775146484,8.979999542236328,50.40658187866211,1218.1326904296875,149.988037109375,305.7162170410156,65.8305892944336,34.59000015258789,128.61172485351562,92.9105453491211,236.690673828125,28.05414581298828,20.6646671295166,101.82841491699219,55.314842224121094,137.36898803710938,48.94810485839844,224.7100067138672,148.75999450683594,37.539791107177734,72.16000366210938
2022-05-02,129.1300048828125,13.649999618530273,43.130001068115234,19.44852066040039,422.6057434082031,42.72378921508789,66.34365844726562,37.624385833740234,8.989999771118164,51.43710708618164,1175.615234375,147.73001098632812,304.1683044433594,66.3243637084961,35.47999954223633,134.693359375,93.62060546875,247.8421630859375,28.388944625854492,20.39542007446289,102.66973114013672,55.086463928222656,137.90618896484375,48.9182014465332,223.2899932861328,149.22000122070312,37.6983528137207,73.72000122070312
2022-05-03,128.52999877929688,13.619999885559082,43.560001373291016,19.13609504699707,413.0158386230469,42.766387939453125,61.3597297668457,37.59605407714844,9.069999694824219,50.02013397216797,1178.7908935546875,145.72999572753906,292.20367431640625,65.3466796875,34.130001068115234,131.26588439941406,96.56783294677734,239.8154296875,27.07929229736328,20.04924774169922,102.82808685302734,54.02070617675781,138.63525390625,49.4266242980957,214.60000610351562,146.22999572753906,38.00556564331055,71.26000213623047
2022-05-04,130.36000061035156,13.470000267028809,45.06999969482422,19.399703979492188,413.0636291503906,43.60978317260742,58.63043212890625,39.012638092041016,9.149999618530273,50.634483337402344,1142.136962890625,146.32000732421875,291.0938720703125,66.60088348388672,34.15999984741211,135.12298583984375,97.04444122314453,239.54202270507812,26.941434860229492,19.70307159423828,103.30318450927734,55.01985549926758,139.0861053466797,50.00482940673828,213.55999755859375,147.3000030517578,36.52894973754883,72.5
2022-05-05,130.86000061035156,13.260000228881836,44.470001220703125,18.979881286621094,405.63458251953125,45.23695373535156,60.03463363647461,37.775489807128906,8.710000038146973,49.663414001464844,1145.999267578125,143.52999877929688,288.4458923339844,64.02335357666016,33.970001220703125,131.81007385253906,95.32279968261719,239.48342895507812,26.98082160949707,19.404977798461914,102.05606079101562,56.48527526855469,136.6015625,50.07461166381836,211.24000549316406,146.1699981689453,34.7946662902832,71.20999908447266
2022-05-06,127.56999969482422,13.470000267028809,42.869998931884766,18.433135986328125,400.6149597167969,44.17266082763672,60.578514099121094,36.000038146972656,8.510000228881836,49.30669021606445,1122.9835205078125,138.0500030517578,283.3543395996094,63.490074157714844,33.529998779296875,129.63328552246094,94.63219451904297,237.7062225341797,26.59678840637207,18.93379783630371,100.92771911621094,57.7889289855957,135.24899291992188,49.92507553100586,203.10000610351562,144.25999450683594,33.24867630004883,69.63999938964844
2022-05-09,128.99000549316406,13.40999984741211,41.810001373291016,18.462425231933594,396.79046630859375,45.5524787902832,59.65886306762695,36.5855598449707,8.130000114440918,48.36534881591797,1095.3388671875,141.14999389648438,269.8807373046875,64.40850067138672,34.22999954223633,127.1223373413086,91.55851745605469,240.5185089111328,27.12852668762207,18.972259521484375,101.2840347290039,55.85723876953125,132.36154174804688,48.4396858215332,201.42999267578125,143.38999938964844,32.36667251586914,69.4800033569336
2022-05-10,129.1999969482422,13.3100004196167,42.130001068115234,18.716272354125977,397.0773010253906,45.65366744995117,59.59952926635742,36.264469146728516,8.210000038146973,48.59325408935547,1078.6644287109375,141.69000244140625,270.552490234375,64.3393783569336,34.040000915527344,124.5923080444336,88.90310668945312,238.13587951660156,27.46332550048828,18.53954315185547,99.73008728027344,56.371089935302734,134.3856201171875,47.6321907043457,202.27999877929688,145.42999267578125,32.5351448059082,72.0
2022-05-11,129.33999633789062,13.649999618530273,42.040000915527344,19.272781372070312,396.79046630859375,46.08600997924805,57.48333740234375,36.68000030517578,8.130000114440918,47.275367736816406,1077.3104248046875,142.82000732421875,264.7599792480469,62.07786560058594,33.599998474121094,120.69700622558594,89.47698211669922,241.4168701171875,28.241239547729492,18.14529037475586,98.27510833740234,56.1522216796875,134.72137451171875,47.981109619140625,193.83999633789062,148.92999267578125,32.257659912109375,73.91000366210938
2022-05-12,129.97999572753906,13.75,41.16999816894531,19.604734420776367,401.6188659667969,45.12013626098633,58.70954132080078,36.84000015258789,8.180000305175781,47.800540924072266,1078.992919921875,147.0,273.8800048828125,64.02335357666016,34.18000030517578,114.59628295898438,88.30976104736328,245.85012817382812,28.221546173095703,17.914506912231445,98.0672607421875,55.27677917480469,134.18418884277344,47.592315673828125,190.5,147.0500030517578,33.199127197265625,73.72000122070312
2022-05-13,131.11000061035156,13.600000381469727,41.91999816894531,18.901775360107422,402.3168640136719,46.98749542236328,57.265785217285156,37.13999938964844,8.260000228881836,45.09540939331055,1071.4271240234375,148.50999450683594,280.9100036621094,64.13198852539062,34.380001068115234,123.69486236572266,87.6288833618164,239.00494384765625,27.86705207824707,18.472230911254883,98.47306060791016,54.06828308105469,136.6111602783203,47.95119857788086,193.02999877929688,149.0800018310547,33.94239044189453,74.22000122070312
2022-05-16,132.47000122070312,13.899999618530273,42.95000076293945,18.940828323364258,414.53607177734375,48.1833381652832,57.779998779296875,36.599998474121094,8.699999809265137,45.699851989746094,1065.772705078125,153.02999877929688,288.3599853515625,64.1517333984375,36.130001068115234,127.35147857666016,88.28057861328125,237.30587768554688,27.975370407104492,18.885717391967773,100.2051773071289,55.01034164428711,140.0070037841797,49.75559997558594,197.5800018310547,148.97000122070312,34.28924560546875,76.72000122070312
2022-05-17,130.52999877929688,14.020000457763672,44.0099983215332,19.585206985473633,429.01177978515625,47.429039001464844,58.970001220703125,37.470001220703125,8.890000343322754,45.917850494384766,1047.5155029296875,153.27000427246094,305.32000732421875,64.92202758789062,35.16999816894531,127.82884216308594,92.51174926757812,249.99044799804688,27.96552276611328,19.885774612426758,102.72911071777344,55.619346618652344,142.83688354492188,50.573062896728516,209.52000427246094,150.5500030517578,35.34963607788086,77.23999786376953
2022-05-18,127.2699966430664,13.579999923706055,43.459999084472656,19.897632598876953,409.5546875,45.911231994628906,57.16999816894531,38.060001373291016,8.640000343322754,45.34313201904297,1052.313720703125,148.35000610351562,286.79998779296875,63.79621505737305,34.290000915527344,121.26984405517578,91.31534576416016,247.97886657714844,28.60557746887207,19.45305824279785,101.29393005371094,54.5440673828125,138.078857421875,49.92507553100586,207.3000030517578,148.58999633789062,34.18023681640625,75.6500015258789
2022-05-19,129.13999938964844,14.069999694824219,43.619998931884766,20.434616088867188,412.1170959472656,46.68393325805664,56.459999084472656,39.4900016784668,8.720000267028809,45.38276672363281,1085.184814453125,148.61000061035156,290.1700134277344,65.0306625366211,36.20000076293945,122.65420532226562,98.41593170166016,244.84434509277344,28.398792266845703,19.924238204956055,100.2051773071289,54.90566635131836,138.8942413330078,51.78929138183594,222.05999755859375,154.58999633789062,34.58655548095703,74.8499984741211
2022-05-20,132.10000610351562,14.609999656677246,43.470001220703125,20.698225021362305,412.41094970703125,46.104408264160156,57.77000045776367,39.310001373291016,8.8100004196167,45.03595733642578,1110.759033203125,147.67999267578125,291.4700012207031,71.25227355957031,36.790000915527344,121.16483306884766,99.63178253173828,243.5651397705078,28.37909698486328,19.424211502075195,98.91846466064453,54.610679626464844,138.99000549316406,51.350650787353516,229.16000366210938,156.57000732421875,36.03343963623047,73.69999694824219
2022-05-23,129.1699981689453,14.779999732971191,44.220001220703125,20.844675064086914,413.57073974609375,46.58274459838867,58.52000045776367,39.18000030517578,8.729999542236328,44.936866760253906,1110.16162109375,147.1199951171875,293.79998779296875,72.26946258544922,36.93000030517578,121.966796875,95.99394989013672,240.28416442871094,28.339710235595703,19.731922149658203,98.89866638183594,55.40999984741211,142.5,50.86216735839844,236.72000122070312,157.52000427246094,36.78661346435547,72.44999694824219
2022-05-24,128.94000244140625,14.579999923706055,43.560001373291016,21.147336959838867,406.65081787109375,46.978294372558594,58.099998474121094,37.7599983215332,8.399999618530273,44.708961486816406,1151.3551025390625,147.2100067138672,289.82000732421875,73.48416137695312,37.66999816894531,124.0767593383789,95.34224700927734,239.20025634765625,29.137317657470703,19.683839797973633,98.7699966430664,55.400001525878906,141.19000244140625,50.86216735839844,229.97999572753906,158.74000549316406,36.479400634765625,71.22000122070312
